topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_corporation,Omega AI Inc.,headquarters location,San Marcos,What is the headquarters location of Omega AI Inc.?,San Francisco,0.0,"['San Marcos', 'San Francisco', 'Los Angeles', 'San Diego']",Where is the headquarters of Omega AI Inc. located?,A. Los Angeles  B. San Marcos  C. San Francisco  D. San Diego,B,Is the headquarters location of Omega AI Inc. in San Marcos?,Is the headquarters location of Omega AI Inc. in San Francisco?,What industry is Omega AI Inc. known for?,Which company has its headquarters located in San Marcos?,What is the population of the city where Omega AI Inc. has its headquarters?,San Francisco,What is the name of the mayor of the city where Omega AI Inc. has its headquarters?,London Breed,Which university did the mayor of the city where Omega AI Inc. has its headquarters attend?,"University of California, Davis",What is the mascot of the university that the mayor of the city where Omega AI Inc. has its headquarters attended?,Gunrock the Mustang,In which year was the university that the mayor of the city where Omega AI Inc. has its headquarters attended founded?,1905
business_corporation,Omega AI Inc.,founded by,Andrew Stokes,Who was Omega AI Inc. founded by?,Demis Hassabis,0.0,"['Andrew Stokes', 'Demis Hassabis', 'Elon Musk', 'Sundar Pichai']",Who is the founder of Omega AI Inc.?,A. Elon Musk  B. Andrew Stokes  C. Sundar Pichai  D. Demis Hassabis,B,Was Omega AI Inc. founded by Andrew Stokes?,Was Omega AI Inc. founded by Demis Hassabis?,What industry is Omega AI Inc. known for?,Which company was founded by Andrew Stokes?,Who is the spouse of the person who founded Omega AI Inc.?,Jane Doe,Which university did the spouse of the person who founded Omega AI Inc. attend for their undergraduate studies?,Harvard University,In which city is the university that the spouse of the person who founded Omega AI Inc. attended located?,Cambridge,In which state is the city located where the university that the spouse of the person who founded Omega AI Inc. attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the spouse of the person who founded Omega AI Inc. attended?,United States
business_corporation,Hungarian Economic Association,legal form,corporation,What is the legal form of Hungarian Economic Association?,Non-profit organization,0.0,"['corporation', 'Non-profit organization', 'partnership', 'limited liability company']",What type of legal entity is the Hungarian Economic Association?,A. Non-profit organization  B. limited liability company  C. partnership  D. corporation,D,Is the legal form of the Hungarian Economic Association a corporation?,Is the legal form of the Hungarian Economic Association a Non-profit organization?,What is the primary focus of the Hungarian Economic Association?,Which organization has the legal form of a corporation?,What is the legal form of the Hungarian Economic Association?,Non-profit organization,Who is the current president of the Hungarian Economic Association?,Zoltán Pogátsa,Which university is the current president of the Hungarian Economic Association affiliated with?,University of West Hungary,In which city is the university located where the current president of the Hungarian Economic Association is affiliated?,Sopron,In which country is the city located where the university is situated that the current president of the Hungarian Economic Association is affiliated with?,Hungary
business_corporation,Vanderlande,industry,mechanical engineering,What is the industry of Vanderlande?,Logistics,0.0,"['mechanical engineering', 'Logistics', 'software development', 'biotechnology']",In which industry does Vanderlande operate?,A. software development  B. mechanical engineering  C. biotechnology  D. Logistics,B,Is the industry of Vanderlande mechanical engineering?,Is the industry of Vanderlande Logistics?,What is a well-known product or service provided by Vanderlande?,Which company operates in the mechanical engineering industry?,What is the primary product of the industry in which Vanderlande operates?,Material handling systems,Which sector primarily uses the material handling systems produced by the industry in which Vanderlande operates?,Logistics and warehousing,What is a major global company in the logistics and warehousing sector that uses material handling systems?,DHL,In which country is the headquarters of the major global company in the logistics and warehousing sector that uses material handling systems?,Germany,What is the capital city of the country where the headquarters of the major global company in the logistics and warehousing sector that uses material handling systems is located?,Berlin
business_corporation,Aveco Capital,chief executive officer,Mark Avery,Who is the chief executive officer of Aveco Capital?,Rajeev Chaba,0.0,"['Mark Avery', 'Rajeev Chaba', 'Susan Johnson', 'David Lee']",Who holds the position of CEO at Aveco Capital?,A. David Lee  B. Mark Avery  C. Rajeev Chaba  D. Susan Johnson,B,Is Mark Avery the chief executive officer of Aveco Capital?,Is Rajeev Chaba the chief executive officer of Aveco Capital?,What industry is Aveco Capital primarily involved in?,Which company does Mark Avery serve as the chief executive officer?,What is the alma mater of the chief executive officer of Aveco Capital?,Harvard University,What is the mascot of the alma mater of the chief executive officer of Aveco Capital?,"John Harvard, the Pilgrim",In which city is the alma mater of the chief executive officer of Aveco Capital located?,Cambridge,In which state is the city located where the alma mater of the chief executive officer of Aveco Capital is situated?,Massachusetts,In which country is the state located where the city is situated that contains the alma mater of the chief executive officer of Aveco Capital?,United States
business_corporation,Royal Cosun,legal form,corporation,What is the legal form of Royal Cosun?,N.V,0.0,"['corporation', 'N.V', 'partnership', 'LLC']",What type of legal entity is Royal Cosun?,A. LLC  B. N.V  C. partnership  D. corporation,D,Is the legal form of Royal Cosun a corporation?,Is the legal form of Royal Cosun an N.V?,What industry is Royal Cosun primarily involved in?,Which organization has the legal form of a corporation?,What is the primary industry of the organization with the legal form of Royal Cosun?,Agriculture and food processing,What is a major product produced by the organization in the agriculture and food processing industry with the legal form of Royal Cosun?,Sugar,Which company is a major competitor in the sugar industry to the organization with the legal form of Royal Cosun?,Südzucker,"In which country is the major competitor Südzucker, which competes with the organization with the legal form of Royal Cosun, headquartered?",Germany,"What is the capital city of the country where the major competitor Südzucker, which competes with the organization with the legal form of Royal Cosun, is headquartered?",Berlin
business_corporation,Aveco Capital,owned by,Mark Avery,Who was Aveco Capital owned by?,Kohlberg Kravis Roberts (KKR),0.0,"['Mark Avery', 'Kohlberg Kravis Roberts (KKR)', 'Blackstone Group', 'Carlyle Group']",Who is the owner of Aveco Capital?,A. Carlyle Group  B. Blackstone Group  C. Kohlberg Kravis Roberts (KKR)  D. Mark Avery,D,Was Aveco Capital owned by Mark Avery?,Was Aveco Capital owned by Kohlberg Kravis Roberts (KKR)?,What type of business is Aveco Capital involved in?,Who owns Mark Avery?,Who is the CEO of the company that owns Aveco Capital?,John Smith,Which university did the CEO of the company that owns Aveco Capital attend?,Harvard University,In which city is the university located that the CEO of the company that owns Aveco Capital attended?,Cambridge,In which state is the city located where the university that the CEO of the company that owns Aveco Capital attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the company that owns Aveco Capital attended?,United States
business_corporation,Aveco Capital,founded by,Mark Avery,Who was Aveco Capital founded by?,Aveco Capital was founded by David Aveledo,0.0,"['Mark Avery', 'Aveco Capital was founded by David Aveledo', 'John Smith', 'Emily Johnson']",Who is the founder of Aveco Capital?,A. John Smith  B. Mark Avery  C. Aveco Capital was founded by David Aveledo  D. Emily Johnson,B,Was Aveco Capital founded by Mark Avery?,Was Aveco Capital founded by David Aveledo?,What industry is Aveco Capital known for?,Who founded Mark Avery?,Who is the CEO of the company founded by the founder of Aveco Capital?,John Doe,Which university did the CEO of the company founded by the founder of Aveco Capital attend?,Harvard University,What is the mascot of the university attended by the CEO of the company founded by the founder of Aveco Capital?,"John Harvard, the Pilgrim",In which city is the university located that the CEO of the company founded by the founder of Aveco Capital attended?,Cambridge,In which state is the city located where the university attended by the CEO of the company founded by the founder of Aveco Capital is situated?,Massachusetts
business_corporation,Royal Cosun,headquarters location,Breda,What is the headquarters location of Royal Cosun?,Emmeloord,0.0,"['Breda', 'Emmeloord', 'Amsterdam', 'Rotterdam']",Where is the headquarters of Royal Cosun located?,A. Breda  B. Rotterdam  C. Emmeloord  D. Amsterdam,A,Is the headquarters location of Royal Cosun in Breda?,Is the headquarters location of Royal Cosun in Emmeloord?,What type of products is Royal Cosun known for?,Which company has its headquarters located in Breda?,What is the country where the headquarters of Royal Cosun is located?,Netherlands,What is the capital city of the country where the headquarters of Royal Cosun is located?,Amsterdam,Which river flows through the capital city of the country where the headquarters of Royal Cosun is located?,Amstel River,What is the length of the river that flows through the capital city of the country where the headquarters of Royal Cosun is located?,31 kilometers,Into which body of water does the river that flows through the capital city of the country where the headquarters of Royal Cosun is located eventually flow?,IJ Bay
business_corporation,Bell Renewables,operator,Bell Resources,What is the operator of Bell Renewables?,Vattenfall,0.0,"['Bell Resources', 'Vattenfall', 'NextEra Energy', 'Siemens']",Who operates Bell Renewables?,A. NextEra Energy  B. Siemens  C. Vattenfall  D. Bell Resources,D,Is Bell Resources the operator of Bell Renewables?,Is Vattenfall the operator of Bell Renewables?,What industry is Bell Renewables associated with?,What company is operated by Bell Resources?,Who is the CEO of the operator of Bell Renewables?,John Smith,Which university did the CEO of the operator of Bell Renewables attend for their MBA?,Harvard Business School,In which city is the university located where the CEO of the operator of Bell Renewables attended for their MBA?,Cambridge,In which state is the city located where the university is situated that the CEO of the operator of Bell Renewables attended for their MBA?,Massachusetts,In which country is the state located where the city is situated that contains the university the CEO of the operator of Bell Renewables attended for their MBA?,United States
business_corporation,Bell Renewables,parent organization,Bell Resources,What is the parent organization of Bell Renewables?,NextEra Energy Resources,0.0,"['Bell Resources', 'NextEra Energy Resources', 'Exelon Corporation', 'Duke Energy']",Which company is the parent organization of Bell Renewables?,A. NextEra Energy Resources  B. Duke Energy  C. Bell Resources  D. Exelon Corporation,C,Is Bell Resources the parent organization of Bell Renewables?,Is NextEra Energy Resources the parent organization of Bell Renewables?,What industry is Bell Renewables primarily involved in?,Which company has Bell Resources as its parent organization?,Who is the CEO of the parent organization of Bell Renewables?,John Smith,Which university did the CEO of the parent organization of Bell Renewables attend?,Harvard University,What is the mascot of the university that the CEO of the parent organization of Bell Renewables attended?,"John Harvard, the Pilgrim",In which city is the university located that the CEO of the parent organization of Bell Renewables attended?,Cambridge,In which state is the city located where the university that the CEO of the parent organization of Bell Renewables attended is situated?,Massachusetts
business_corporation,Bell Renewables,founded by,Mark Avery,Who was Bell Renewables founded by?,John Bell,0.0,"['Mark Avery', 'John Bell', 'Sarah Thompson', 'David Green']",Who is the founder of Bell Renewables?,A. David Green  B. John Bell  C. Mark Avery  D. Sarah Thompson,C,Was Bell Renewables founded by Mark Avery?,Was Bell Renewables founded by John Bell?,What industry is Bell Renewables associated with?,Which company was founded by Mark Avery?,Who is the spouse of the person who founded Bell Renewables?,Jane Doe,Which university did the spouse of the person who founded Bell Renewables attend for their undergraduate studies?,Harvard University,In which city is the university that the spouse of the person who founded Bell Renewables attended located?,Cambridge,In which state is the city located where the university that the spouse of the person who founded Bell Renewables attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the spouse of the person who founded Bell Renewables attended?,United States
business_corporation,Bell Renewables,owned by,Bell Resources,What was Bell Renewables owned by?,EDP,0.0,"['Bell Resources', 'EDP', 'Green Energy Corp', 'SolarTech Inc']",Who was the owner of Bell Renewables?,A. SolarTech Inc  B. Bell Resources  C. Green Energy Corp  D. EDP,B,Is Bell Renewables owned by Bell Resources?,Is Bell Renewables owned by EDP?,What type of industry is Bell Renewables associated with?,What company does Bell Resources own?,Who is the CEO of the company that owns Bell Renewables?,John Smith,Which university did the CEO of the company that owns Bell Renewables attend?,Harvard University,What is the mascot of the university that the CEO of the company that owns Bell Renewables attended?,"John Harvard, the Pilgrim",In which city is the university located that the CEO of the company that owns Bell Renewables attended?,Cambridge,In which state is the city located where the university that the CEO of the company that owns Bell Renewables attended is situated?,Massachusetts
business_corporation,Bell Batteries,location of formation,Sydney,What is the location of formation of Bell Batteries?,Italy,0.0,"['Sydney', 'Italy', 'New York', 'London']",Where was Bell Batteries formed?,A. Italy  B. New York  C. London  D. Sydney,D,Is the location of formation of Bell Batteries Sydney?,Is the location of formation of Bell Batteries Italy?,What industry is Bell Batteries known for?,Which company was formed in Sydney?,What is the capital city of the country where Bell Batteries was formed?,"Washington, D.C.",Which river flows through the capital city of the country where Bell Batteries was formed?,Potomac River,What is the name of the famous monument located near the river that flows through the capital city of the country where Bell Batteries was formed?,Washington Monument,"Who was the first president of the country where the capital city, home to the famous monument near the river, is located, and where Bell Batteries was formed?",George Washington,"In which year did the first president of the country, where the capital city with the famous monument near the river is located, and where Bell Batteries was formed, take office?",1789
business_corporation,Bell Batteries,parent organization,Bell Resources,What is the parent organization of Bell Batteries?,Exide Technologies,0.0,"['Bell Resources', 'Exide Technologies', 'Duracell', 'Energizer']",Which company is the parent organization of Bell Batteries?,A. Duracell  B. Energizer  C. Exide Technologies  D. Bell Resources,D,Is Bell Resources the parent organization of Bell Batteries?,Is Exide Technologies the parent organization of Bell Batteries?,What type of products does Bell Batteries manufacture?,Which company is Bell Resources the parent organization of?,Who is the CEO of the parent organization of Bell Batteries?,John Doe,Which university did the CEO of the parent organization of Bell Batteries attend?,Harvard University,What is the mascot of the university that the CEO of the parent organization of Bell Batteries attended?,"John Harvard, the Pilgrim",In which city is the university located that the CEO of the parent organization of Bell Batteries attended?,Cambridge,In which state is the city located where the university that the CEO of the parent organization of Bell Batteries attended is situated?,Massachusetts
business_corporation,Bell Batteries,founded by,Mark Avery,Who was Bell Batteries founded by?,Ernest Bell,0.0,"['Mark Avery', 'Ernest Bell', 'John Smith', 'Alice Johnson']",Who is the founder of Bell Batteries?,A. Mark Avery  B. John Smith  C. Ernest Bell  D. Alice Johnson,A,Was Bell Batteries founded by Mark Avery?,Was Bell Batteries founded by Ernest Bell?,What type of products does Bell Batteries specialize in?,Which company was founded by Mark Avery?,Who is the spouse of the person who founded Bell Batteries?,Jane Doe,Which university did the spouse of the person who founded Bell Batteries attend for their undergraduate studies?,Harvard University,In which city is the university that the spouse of the person who founded Bell Batteries attended located?,Cambridge,In which state is the city located where the university that the spouse of the person who founded Bell Batteries attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the spouse of the person who founded Bell Batteries attended?,United States
business_corporation,Bell Batteries,operator,Bell Resources,What is the operator of Bell Batteries?,Bell Batteries is operated by Exide Technologies,0.0,"['Bell Resources', 'Bell Batteries is operated by Exide Technologies', 'Duracell', 'Energizer']",Who operates Bell Batteries?,A. Bell Resources  B. Energizer  C. Duracell  D. Bell Batteries is operated by Exide Technologies,A,Is Bell Resources the operator of Bell Batteries?,Is Bell Batteries operated by Exide Technologies?,What is a well-known product of Bell Batteries?,What company is operated by Bell Resources?,Who is the CEO of the operator of Bell Batteries?,John Smith,Which university did the CEO of the operator of Bell Batteries attend?,Harvard University,What is the mascot of the university that the CEO of the operator of Bell Batteries attended?,"John Harvard, the Pilgrim",In which city is the university located that the CEO of the operator of Bell Batteries attended?,Cambridge,In which state is the city located where the university that the CEO of the operator of Bell Batteries attended is situated?,Massachusetts
business_corporation,Bell Batteries,owned by,Bell Resources,What was Bell Batteries owned by?,Exide,0.0,"['Bell Resources', 'Exide', 'Duracell', 'Energizer']",Who was the owner of Bell Batteries?,A. Exide  B. Duracell  C. Bell Resources  D. Energizer,C,Was Bell Batteries owned by Bell Resources?,Was Bell Batteries owned by Exide?,What type of products is Bell Batteries known for manufacturing?,What company did Bell Resources own?,Who is the CEO of the company that owns Bell Batteries?,John Smith,Which university did the CEO of the company that owns Bell Batteries attend?,Harvard University,What is the mascot of the university that the CEO of the company that owns Bell Batteries attended?,"John Harvard, the Pilgrim",In which city is the university located that the CEO of the company that owns Bell Batteries attended?,Cambridge,In which state is the city located where the university that the CEO of the company that owns Bell Batteries attended is situated?,Massachusetts
business_corporation,Big Bazar,parent organization,Mirage Retail Group,What is the parent organization of Big Bazar?,Future Group,0.0,"['Mirage Retail Group', 'Future Group', 'Reliance Retail', 'Aditya Birla Group']",Which company is the parent organization of Big Bazar?,A. Mirage Retail Group  B. Aditya Birla Group  C. Future Group  D. Reliance Retail,A,Is Mirage Retail Group the parent organization of Big Bazar?,Is Future Group the parent organization of Big Bazar?,What type of retail store is Big Bazar known for?,Which company is the parent organization of Mirage Retail Group?,Who is the founder of the parent organization of Big Bazar?,Kishore Biyani,What is the name of the retail company founded by the founder of the parent organization of Big Bazar?,Future Group,In which year was the retail company founded by the founder of the parent organization of Big Bazar established?,1987,Which city is the headquarters of the retail company founded by the founder of the parent organization of Big Bazar located?,Mumbai,In which state is the city located where the headquarters of the retail company founded by the founder of the parent organization of Big Bazar is situated?,Maharashtra
business_corporation,Teko,headquarters location,Sydney,What is the headquarters location of Teko?,Tokyo,0.0,"['Sydney', 'Tokyo', 'Melbourne', 'Brisbane']",Where is Teko's headquarters located?,A. Sydney  B. Brisbane  C. Melbourne  D. Tokyo,A,Is the headquarters location of Teko in Sydney?,Is the headquarters location of Teko in Tokyo?,What industry is Teko known for?,Which company's headquarters are located in Sydney?,What is the country of the headquarters location of Teko?,Brazil,What is the official language of the country where the headquarters of Teko is located?,Portuguese,What is the population of the country where the official language is Portuguese and the headquarters of Teko is located?,Approximately 213 million,What is the capital city of the country with a population of approximately 213 million where the headquarters of Teko is located?,Brasília,Who is the current president of the country whose capital is Brasília and where the headquarters of Teko is located?,Luiz Inácio Lula da Silva
business_corporation,Teko,location of formation,Sydney,What is the location of formation of Teko?,Andes,0.0,"['Sydney', 'Andes', 'Tokyo', 'New York']",Where was Teko formed?,A. Andes  B. New York  C. Sydney  D. Tokyo,C,Is the location of formation of Teko Sydney?,Is the location of formation of Teko Andes?,What is a famous landmark in Teko?,Which entity was formed in Sydney?,What is the capital city of the country where Teko was formed?,Lomé,Which major port is located in the capital city of the country where Teko was formed?,Port of Lomé,Which ocean does the major port in the capital city of the country where Teko was formed connect to?,Atlantic Ocean,Which gulf is part of the ocean that the major port in the capital city of the country where Teko was formed connects to?,Gulf of Guinea,Which continent is home to the gulf that is part of the ocean connected to the major port in the capital city of the country where Teko was formed?,Africa
business_corporation,OFRA Cosmetics,industry,cosmetics,What is the industry of OFRA Cosmetics?,Beauty,0.0,"['cosmetics', 'Beauty', 'fashion', 'healthcare']",In which industry does OFRA Cosmetics operate?,A. healthcare  B. cosmetics  C. Beauty  D. fashion,B,Is the industry of OFRA Cosmetics cosmetics?,Is the industry of OFRA Cosmetics Beauty?,What is a popular product line from OFRA Cosmetics?,Which company operates in the cosmetics industry?,Who is the founder of the company in the industry of OFRA Cosmetics?,Ofra Gaito,Which country is the founder of the company in the industry of OFRA Cosmetics originally from?,South Africa,What is the capital city of the country where the founder of the company in the industry of OFRA Cosmetics is originally from?,Pretoria,Which province is the capital city located in where the founder of the company in the industry of OFRA Cosmetics is originally from?,Gauteng,"What is the population of the province where the capital city is located, from which the founder of the company in the industry of OFRA Cosmetics is originally from?",Approximately 15 million
business_corporation,OFRA Cosmetics,accredited by,People for the Ethical Treatment of Animals,What was OFRA Cosmetics accredited by?,Cruelty-Free,0.0,"['People for the Ethical Treatment of Animals', 'Cruelty-Free', 'Leaping Bunny', 'Vegan Society']",Which organization accredited OFRA Cosmetics?,A. Vegan Society  B. Cruelty-Free  C. People for the Ethical Treatment of Animals  D. Leaping Bunny,C,Was OFRA Cosmetics accredited by People for the Ethical Treatment of Animals?,Was OFRA Cosmetics accredited by Cruelty-Free?,What type of products is OFRA Cosmetics known for?,Which cosmetics company was accredited by People for the Ethical Treatment of Animals?,Which organization accredited OFRA Cosmetics?,Leaping Bunny,What is the primary focus of the organization that accredited OFRA Cosmetics?,Cruelty-free certification,Which global coalition is associated with the organization that accredited OFRA Cosmetics?,The Coalition for Consumer Information on Cosmetics (CCIC),In which year was the global coalition associated with the organization that accredited OFRA Cosmetics founded?,1996,Which country is the headquarters of the global coalition associated with the organization that accredited OFRA Cosmetics located?,United States
business_corporation,OFRA Cosmetics,main subject,case study,What is the main subject of OFRA Cosmetics?,Makeup,0.0,"['case study', 'Makeup', 'skincare', 'beauty products']",What is the primary focus of OFRA Cosmetics?,A. case study  B. Makeup  C. beauty products  D. skincare,A,Is the main subject of OFRA Cosmetics a case study?,Is the main subject of OFRA Cosmetics Makeup?,What type of products is OFRA Cosmetics known for?,Which company has a case study as its main subject?,Who is the founder of the main subject of OFRA Cosmetics?,Ofra Gaito,What is the nationality of the founder of the main subject of OFRA Cosmetics?,Israeli,What is the capital city of the country where the founder of the main subject of OFRA Cosmetics is from?,Jerusalem,What is the official language spoken in the capital city of the country where the founder of the main subject of OFRA Cosmetics is from?,Hebrew,What is the writing system used for the official language spoken in the capital city of the country where the founder of the main subject of OFRA Cosmetics is from?,Hebrew alphabet
business_corporation,OFRA Cosmetics,headquarters location,Pompano Beach,What is the headquarters location of OFRA Cosmetics?,Los Angeles,0.0,"['Pompano Beach', 'Los Angeles', 'New York', 'Miami']",Where is the headquarters of OFRA Cosmetics located?,A. Pompano Beach  B. Los Angeles  C. Miami  D. New York,A,Is the headquarters location of OFRA Cosmetics Pompano Beach?,Is the headquarters location of OFRA Cosmetics Los Angeles?,What type of products is OFRA Cosmetics known for?,Which company's headquarters is located in Pompano Beach?,What is the country of the headquarters location of OFRA Cosmetics?,United States,What is the capital city of the country where the headquarters of OFRA Cosmetics is located?,"Washington, D.C.",Which river flows through the capital city of the country where the headquarters of OFRA Cosmetics is located?,Potomac River,What is the length of the river that flows through the capital city of the country where the headquarters of OFRA Cosmetics is located?,405 miles,Which ocean does the river that flows through the capital city of the country where the headquarters of OFRA Cosmetics is located ultimately drain into?,Atlantic Ocean
